[0.925254111135149,7.474588886485092e-2]
[0.8255309649206574,0.17446903507934267]
[0.8958953477008075,0.10410465229919247]
[0.846859522762486,0.15314047723751392]
[0.9786215300736701,2.1378469926329795e-2]
[0.8972403527388957,0.10275964726110443]
[0.8390171559628439,0.16098284403715604]
[0.21866835852335476,0.7813316414766452]
[0.11941111483362984,0.8805888851663702]
[0.1766008569005905,0.8233991430994095]
[0.11689787118730359,0.8831021288126965]
[2.3946128800746053e-2,0.9760538711992539]
[7.245943588096788e-2,0.9275405641190322]
[0.18851479492166975,0.8114852050783302]
[0.16127011156392848,0.8387298884360717]
[4.179114131389485e-2,0.21254041843268226,0.7374898425314166,8.178597722006237e-3]
[3.879054678710826e-2,0.16355697918149237,0.7895571595165802,8.095314514818968e-3]
[8.347924862048724e-2,0.3913749538537635,0.5090507757187867,1.609502180696268e-2]
[0.14575205310134173,0.7366337296142571,0.10378552930486741,1.3828687979533788e-2]
[1.2283281951144455e-2,4.421011987911909e-2,0.940660042802726,2.8465553670103394e-3]
[4.168890222167035e-2,0.150238786150057,0.7985076546658072,9.564656962465442e-3]
[7.711252237367795e-2,0.43494198537662565,0.47430063776111464,1.3644854488581767e-2]
[8.809448603044912e-2,0.8065811396271337,9.61380642230546e-2,9.186310119362629e-3]
[6.2182080913143645e-2,0.6951787323899477,0.2336055487537301,9.033637943178572e-3]
[0.1053331340265553,0.4663138599250262,0.4089659086353921,1.9387097413026407e-2]
[9.237034416836197e-2,0.8197444140532868,7.86525141580506e-2,9.232727620300613e-3]
